สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,33
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,22
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,20
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,21
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,20
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,21
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,0.58
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,0.14
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,<0.10 
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,<0.10 
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,0.14
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,0.16
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,280
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,389
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,310
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,330
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,379
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,642
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,13
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,21
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,16
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,18
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,21
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,30
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,28
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,22
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,21
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,20
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,25
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,26
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,24
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,31
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,25
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,30
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,32
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,46
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,23
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,17
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,16
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,16
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,18
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,20
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,ND 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,ND 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,ND 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,ND 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,ND 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,ND 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 1 ,33
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 1 ,43
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 1 ,36
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 1 ,- 
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 1 ,- 
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 1 ,- 
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 1 ,40
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 1 ,45
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 1 ,60
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 1 ,- 
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 1 ,- 
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 1 ,- 
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 1 ,- 
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 1 ,- 
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 1 ,- 
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 1 ,- 
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 1 ,- 
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 1 ,- 
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 1 ,- 
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 1 ,- 
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 1 ,- 
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 1 ,- 
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 1 ,- 
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 1 ,- 
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 1 ,- 
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,42
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,25
