สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,43
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,29
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,35
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,17
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,26
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,21
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,25
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,46
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,9.9
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,17
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,<5.0 
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,21
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,13
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,9.1
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,16
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,31
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,<0.100 
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,<0.10 
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,<0.100 
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,<0.100
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,<0.100 
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,0.34
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,<0.100 
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,<0.100 
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,0.1
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,0.55
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,222
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,442
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,468
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,656
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,621
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,291
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,402
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,348
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,370
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,751
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,432
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,687
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,225
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,667
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,373
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,814
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,1307
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,835
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,11
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,23
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,20
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,26
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,24
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,18
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,22
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,19
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,21
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,31
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,30
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,24
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,17
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,26
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,37
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,24
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,20
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,20
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,29
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,26
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,39
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,18
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,39
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,20
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,31
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,23
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,24
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,55
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,24
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,20
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,26
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,31
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,22
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,12
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,23
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,23
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,20
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,35
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,33
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,34
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,38
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,27
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,34
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,27
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,31
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,50
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,44
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,36
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,46
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,41
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,48
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,41
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,64
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,46
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,24
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,19
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,29
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,14
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,27
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,16
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,22
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,17
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,17
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,34
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,20
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,16
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,18
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,33
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,29
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,21
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,25
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,23
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,<0.05 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,<0.05 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,<0.05 
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,<0.05 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,<0.05 
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,<0.05 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,0.09
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,<0.05 
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,<0.05 
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,<0.05 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,0.06
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,<0.05 
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 2 ,27
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 2 ,47
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 2 ,41
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 2 ,44
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 2 ,50
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 2 ,40
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 2 ,47
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 2 ,41
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 2 ,44
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 2 ,63
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 2 ,- 
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 2 ,- 
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 2 ,58
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 2 ,47
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 2 ,- 
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,32
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 2 ,45
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 2 ,55
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 2 ,45
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 2 ,- 
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 2 ,- 
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 2 ,- 
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 2 ,- 
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,- 
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 2 ,- 
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 2 ,38
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 2 ,38
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,25
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,25
