สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,34
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,18
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,23
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,21
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,18
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,16
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,16
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,48
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,23
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,19
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,32
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,23
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,14
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,12
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , -  
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,12
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,9.5
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,40
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,34
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,38
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,94
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,0.44
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,0.56
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,1
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,0.18
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,0.41
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,0.29
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,0.24
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,0.1
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,0.18
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,1.4
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,0.43
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,0.23
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,0.94
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,0.51
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,<0.10 
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,0.11
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , -  
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,0.16
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,<0.10 
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,1
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,0.34
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,0.94
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,3.5
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,192
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,262
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,301
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,446
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,295
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,262
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,226
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,194
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,258
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,716
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,418
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,320
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,805
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,498
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,266
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,317
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 ,- 
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,654
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,643
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,202
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,177
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,243
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,584
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,13
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,18
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,18
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,17
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,23
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,19
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,16
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,13
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,16
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,20
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,21
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,20
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,36
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,27
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,17
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,20
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , - 
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,34
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,18
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,15
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,12
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,18
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,28
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,22
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,25
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,32
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,14
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,26
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,22
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,19
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,16
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,18
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,53
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,26
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,21
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,42
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,31
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,18
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,19
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , - 
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,22
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,10
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,26
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,21
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,27
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,40
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,21
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,30
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,33
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,26
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,39
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,30
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,27
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,20
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,25
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,49
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,32
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,31
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,56
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,44
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,28
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,31
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , - 
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,46
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,31
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,26
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,18
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,31
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,58
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,16
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,19
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,24
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,11
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,20
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,18
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,16
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,15
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,15
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,38
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,21
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,18
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,34
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,25
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,15
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,16
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , - 
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,25
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,19
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,13
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,16
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,16
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,42
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,<0.05 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,<0.05 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,<0.05 
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,<0.05 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,0.13
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,<0.05 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,0.06
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,<0.05 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,<0.05 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,<0.05 
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 ,  
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,<0.05 
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,<0.05 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,<0.05 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,<0.05 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,<0.05 
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,0.07
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 3 ,40
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 3 ,40
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 3 ,40
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 3 ,33
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 3 ,47
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 3 ,41
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 3 ,37
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 3 ,29
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 3 ,36
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 3 ,58
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 3 ,43
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 3 ,42
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 3 ,67
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 3 ,53
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 3 ,37
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,41
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 3 , - 
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 3 ,57
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 3 ,35
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 3 ,34
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 3 ,45
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 3 ,41
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 3 ,- 
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 ,- 
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 3 ,- 
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 3 , - 
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 3 ,52
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,25
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,21
