สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,30
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,19
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,25
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,13
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,22
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,23
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,20
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,24
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,23
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,19
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,17
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,17
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,9.7
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,16
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,20
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,13
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,7.1
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,43
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,38
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,9.9
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,23
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,21
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,65
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,26
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,17
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,0.9
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,0.74
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,0.86
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,0.64
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,1
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,0.45
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,0.8
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,0.92
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,0.73
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,1.1
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,0.92
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,0.8
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,0.49
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,0.65
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,0.53
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,0.64
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,1.1
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,0.63
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,0.52
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,1.5
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,0.76
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,0.57
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,0.91
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,0.89
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,2.5
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,1
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,0.67
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,218
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,505
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,236
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,375
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,402
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,200
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,319
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,341
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,287
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,487
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,553
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,445
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,349
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,477
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,287
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,506
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,1594
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,706
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,151
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,339
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,248
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,417
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,437
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,756
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,633
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,1189
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,727
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,12
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,22
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,12
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,17
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,23
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,12
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,19
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,20
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,19
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,25
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,32
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,26
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,17
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,22
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,39
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,30
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,31
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,31
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,27
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,24
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,14
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,48
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,26
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,33
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,23
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,17
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,22
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,21
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,23
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,20
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,14
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,32
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,13
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,22
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,24
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,21
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,28
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,34
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,27
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,19
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,23
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,28
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,24
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,28
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,21
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,16
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,33
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,23
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,36
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,28
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,31
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,25
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,23
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,22
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,21
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,35
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,17
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,25
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,39
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,17
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,30
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,31
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,30
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,40
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,48
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,39
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,26
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,34
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,55
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,45
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,68
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,42
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,49
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,41
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,20
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,78
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,55
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,63
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,43
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,50
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,45
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,17
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,19
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,16
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,12
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,22
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,10
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,18
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,20
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,17
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,21
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,26
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,20
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,18
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,17
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,24
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,21
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,32
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,23
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,35
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,19
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,16
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,41
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,26
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,38
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,25
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,25
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,22
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,<0.05 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,<0.05 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,0.12
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,<0.05 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,<0.05 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,<0.05 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,<0.05 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,<0.05 
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,<0.05 
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,0.14
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,<0.05 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,<0.05 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,<0.05 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,0.05
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,<0.05 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,<0.05 
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,<0.05 
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,<0.05 
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,<0.05 
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 4 ,28
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 4 ,45
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 4 ,27
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 4 ,33
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 4 ,48
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 4 ,29
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 4 ,39
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 4 ,40
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 4 ,40
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 4 ,49
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 4 ,61
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 4 ,51
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 4 ,38
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 4 ,43
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 4 ,67
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,56
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 4 ,50
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 4 ,54
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 4 ,43
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 4 ,50
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 4 ,55
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 4 ,81
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 4 ,49
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,61
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 4 ,42
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 4 ,31
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 4 ,38
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,17
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,15
