สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,17
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,21
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,15
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,14
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,14
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,18
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,16
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,16
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,30
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,14
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,23
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,14
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,25
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,27
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,32
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,14
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,11
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,33
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,34
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,40
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,33
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,43
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,89
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,77
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,53
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,0.13
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,0.15
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,0.24
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,0.18
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,<0.10 
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,0.2
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,0.22
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,0.37
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,0.17
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,0.25
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,<0.10 
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,0.16
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,0.3
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,0.28
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,0.27
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,0.24
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,250
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,248
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,214
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,540
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,243
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,159
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,192
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,298
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,266
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,273
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,881
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,231
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,493
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,266
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,573
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,731
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,2654
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,576
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,406
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,196
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,219
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,217
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,390
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,922
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,1047
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,926
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,820
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,15
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,15
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,12
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,21
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,15
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,<10 
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,12
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,17
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,17
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,17
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,35
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,14
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,25
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,15
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,30
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,34
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,30
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,26
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,21
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,13
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,13
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,13
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,20
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,35
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,20
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,18
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,26
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,20
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,19
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,16
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,18
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,16
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,11
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,13
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,17
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,16
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,16
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,42
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,14
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,26
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,14
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,33
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,34
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,23
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,14
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,<10 
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,25
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,24
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,29
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,27
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,40
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,26
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,22
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,29
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,26
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,27
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,22
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,37
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,29
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,20
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,23
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,33
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,31
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,33
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,62
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,26
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,47
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,29
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,52
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,59
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,62
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,40
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,46
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,25
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,27
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,27
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,44
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,78
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,61
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,57
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,58
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,11
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,11
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,<10 
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,13
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,12
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,<10 
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,<10 
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,16
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,13
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,13
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,28
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,11
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,20
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,11
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,23
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,26
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,31
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,20
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,23
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,11
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,14
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,13
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,20
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,41
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,33
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,32
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,28
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,<0.05 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,<0.05 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,<0.05 
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,<0.05 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,<0.05 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,<0.05 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,<0.05 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,<0.05 
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,<0.05 
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,<0.05 
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,<0.05 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,<0.05 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,<0.05 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,<0.05 
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,<0.05 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,0.05
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,0.07
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,0.06
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,0.05
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 5 ,34
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 5 ,33
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 5 ,26
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 5 ,39
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 5 ,34
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 5 ,22
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 5 ,27
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 5 ,39
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 5 ,38
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 5 ,39
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 5 ,68
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 5 ,31
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 5 ,53
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 5 ,33
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 5 ,61
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,68
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 5 ,52
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 5 ,47
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 5 ,39
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 5 ,34
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 5 ,36
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 5 ,35
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 5 ,43
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,65
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 5 ,89
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 5 ,77
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 5 ,53
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,6.2
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,6.2
