สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,5.9
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,14
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,11
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,9.2
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,8.1
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,8
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,8.5
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,5.2
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,14
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,10
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,11
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,9.2
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,9.9
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,8
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,<5.0 
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,7.3
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,15
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,9.4
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,17
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,19
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,34
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,51
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,59
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,38
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,<0.10 
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,0.21
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,<0.10 
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,0.21
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,0.11
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,0.12
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,<0.10 
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,234
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,235
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,222
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,374
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,413
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,313
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,243
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,258
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,266
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,154
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,353
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,303
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,342
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,311
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,388
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,367
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,223
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,198
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,280
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,227
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,532
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,306
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,1025
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,737
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,913
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,609
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,14
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,13
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,12
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,14
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,24
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,19
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,16
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,16
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,17
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,<10 
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,30
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,21
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,21
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,18
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,19
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,15
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,<10 
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,17
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,17
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,12
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,53
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,16
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,31
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,19
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,19
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,19
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,12
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,13
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,11
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,12
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,28
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,16
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,14
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,14
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,14
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,<10 
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,28
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,20
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,18
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,15
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,18
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,15
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,<10 
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,<10 
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,15
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,11
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,36
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,16
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,35
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,21
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,21
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,20
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,29
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,26
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,24
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,25
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,46
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,38
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,32
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,33
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,35
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,19
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,50
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,39
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,42
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,35
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,36
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,29
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,13
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,38
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,33
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,23
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,86
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,35
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,73
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,52
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,57
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,44
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,<10 
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,<10 
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,<10 
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,<10 
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,15
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,11
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,10
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,10
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,10
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,<10 
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,<10 
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,26
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,15
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,11
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,12
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,10
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,<10 
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,18
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,12
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,<10 
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,49
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,14
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,41
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,29
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,28
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,21
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,<0.05 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,<0.05 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,<0.05 
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,<0.05 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,<0.05 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,<0.05 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,<0.05 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,<0.05 
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,<0.05 
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,<0.05 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,<0.05 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,<0.05 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,<0.05 
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,<0.05 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,0.06
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,0.05
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,0.07
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,<0.05 
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 6 ,36
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 6 ,32
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 6 ,30
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 6 ,29
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 6 ,51
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 6 ,47
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 6 ,39
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 6 ,40
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 6 ,42
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 6 ,22
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 6 ,59
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 6 ,47
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 6 ,50
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 6 ,42
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 6 ,43
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,31
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 6 ,- 
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 6 ,14
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 6 ,28
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 6 ,44
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 6 ,32
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 6 ,95
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 6 ,40
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,58
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 6 ,38
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 6 ,35
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 6 ,38
สารหนู,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,12
