สารที่ตรวจ,สถานี,บริเวณจุดเก็บ,ครั้งที่ตรวจ,ค่าที่ได้
สารหนู,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,9.2
สารหนู,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,10
สารหนู,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,14
สารหนู,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,8.9
สารหนู,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,11
สารหนู,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,11
สารหนู,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,10
สารหนู,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,9.7
สารหนู,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,9.3
สารหนู,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,20
สารหนู,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,15
สารหนู,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,14
สารหนู,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,15
สารหนู,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,14
สารหนู,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,20
สารหนู,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,14
สารหนู,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,11
สารหนู,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,7.3
สารหนู,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,19
สารหนู,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,10
สารหนู,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,19
สารหนู,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,18
สารหนู,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,28
สารหนู,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,47
สารหนู,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,60
สารหนู,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,32
แคดเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,<0.10 
แคดเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,<0.10 
แคดเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,<0.10 
แคดเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,<0.10 
แคดเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,<0.10 
แคดเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,<0.10 
แมงกานีส,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,268
แมงกานีส,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,181
แมงกานีส,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,174
แมงกานีส,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,272
แมงกานีส,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,145
แมงกานีส,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,211
แมงกานีส,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,187
แมงกานีส,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,162
แมงกานีส,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,169
แมงกานีส,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,178
แมงกานีส,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,551
แมงกานีส,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,375
แมงกานีส,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,262
แมงกานีส,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,351
แมงกานีส,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,329
แมงกานีส,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,562
แมงกานีส,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,509
แมงกานีส,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,301
แมงกานีส,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,170
แมงกานีส,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,258
แมงกานีส,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,224
แมงกานีส,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,273
แมงกานีส,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,362
แมงกานีส,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,645
แมงกานีส,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,504
แมงกานีส,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,660
แมงกานีส,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,487
นิกเกิล,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,15
นิกเกิล,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,<10 
นิกเกิล,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,<10 
นิกเกิล,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,11
นิกเกิล,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,<10 
นิกเกิล,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,12
นิกเกิล,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,10
นิกเกิล,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,<10 
นิกเกิล,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,<10 
นิกเกิล,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,<10 
นิกเกิล,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,26
นิกเกิล,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,21
นิกเกิล,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,15
นิกเกิล,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,19
นิกเกิล,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,17
นิกเกิล,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,24
นิกเกิล,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,21
นิกเกิล,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,14
นิกเกิล,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,<10 
นิกเกิล,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,14
นิกเกิล,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,10
นิกเกิล,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,14
นิกเกิล,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,14
นิกเกิล,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,21
นิกเกิล,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,13
นิกเกิล,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,13
นิกเกิล,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,13
ตะกั่ว,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,12
ตะกั่ว,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,<10 
ตะกั่ว,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,<10 
ตะกั่ว,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,24
ตะกั่ว,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,15
ตะกั่ว,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,12
ตะกั่ว,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,15
ตะกั่ว,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,14
ตะกั่ว,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,21
ตะกั่ว,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,20
ตะกั่ว,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,<10 
ตะกั่ว,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,<10 
ตะกั่ว,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,11
ตะกั่ว,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,<10 
ตะกั่ว,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,13
ตะกั่ว,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,12
ตะกั่ว,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,24
ตะกั่ว,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,14
ตะกั่ว,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,15
ตะกั่ว,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,13
สังกะสี,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,33
สังกะสี,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,13
สังกะสี,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,16
สังกะสี,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,20
สังกะสี,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,<10 
สังกะสี,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,24
สังกะสี,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,20
สังกะสี,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,18
สังกะสี,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,17
สังกะสี,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,21
สังกะสี,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,45
สังกะสี,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,38
สังกะสี,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,29
สังกะสี,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,36
สังกะสี,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,33
สังกะสี,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,43
สังกะสี,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,46
สังกะสี,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,31
สังกะสี,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,13
สังกะสี,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,29
สังกะสี,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,19
สังกะสี,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,30
สังกะสี,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,36
สังกะสี,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,52
สังกะสี,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,38
สังกะสี,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,39
สังกะสี,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,32
ทองแดง,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,<10 
ทองแดง,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,<10 
ทองแดง,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,<10 
ทองแดง,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,<10 
ทองแดง,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,<10 
ทองแดง,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,<10 
ทองแดง,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,<10 
ทองแดง,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,<10 
ทองแดง,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,<10 
ทองแดง,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,<10 
ทองแดง,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,17
ทองแดง,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,13
ทองแดง,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,<10 
ทองแดง,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,11
ทองแดง,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,10
ทองแดง,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,17
ทองแดง,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,22
ทองแดง,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,11
ทองแดง,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,<10 
ทองแดง,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,14
ทองแดง,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,<10 
ทองแดง,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,14
ทองแดง,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,17
ทองแดง,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,25
ทองแดง,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,18
ทองแดง,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,25
ทองแดง,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,15
ปรอท,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,<0.05 
ปรอท,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,<0.05 
ปรอท,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,<0.05 
ปรอท,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,<0.05 
ปรอท,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,<0.05 
ปรอท,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,<0.05 
ปรอท,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,<0.05 
ปรอท,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,<0.05 
ปรอท,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,<0.05 
ปรอท,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,<0.05 
ปรอท,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,<0.05 
ปรอท,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,<0.05 
ปรอท,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,<0.05 
ปรอท,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,<0.05 
ปรอท,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,<0.05 
ปรอท,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,0.05
ปรอท,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,<0.05 
ปรอท,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,0.05
ปรอท,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,<0.05 
โครเมียม,KK01 ,ชายแดนไทย - พม่า ,ครั้งที่ 7 ,41
โครเมียม,KK02 ,สะพานมติ รภาพแม่นาวาง-ท่าตอน  ,ครั้งที่ 7 ,19
โครเมียม,KK03 ,สะพานสองดินแดนบ้านแม่สลัก  ,ครั้งที่ 7 ,20
โครเมียม,FA01 ,ต.มะลิกา อ.แม่อาย ,ครั้งที่ 7 ,24
โครเมียม,KK04 ,บ้านจะเด้อ หมู่ 6 ,ครั้งที่ 7 ,15
โครเมียม,KK05 ,สะพานมิตรภาพแม่ยาว-ดอยฮาง  ,ครั้งที่ 7 ,34
โครเมียม,KK06 ,บ้านโป่งนาคำ  ,ครั้งที่ 7 ,27
โครเมียม,KK07 ,สะพานข้ามแม่น้ำกก  ,ครั้งที่ 7 ,22
โครเมียม,KK08 ,สะพานแม่ฟ้าหลวง  ,ครั้งที่ 7 ,24
โครเมียม,KK09 ,สะพานเฉลิมพระเกียรติ1  ,ครั้งที่ 7 ,27
โครเมียม,KK10 ,ฝายเชียงราย ,ครั้งที่ 7 ,50
โครเมียม,KK11 ,สะพานริมกก-เวียงเหนือรวมใจ  ,ครั้งที่ 7 ,45
โครเมียม,KK12 ,สะพานโยนกนาคนคร  ,ครั้งที่ 7 ,39
โครเมียม,KK13 ,ต.ท่าข้าวเปลือก อ.แม่จัน ,ครั้งที่ 7 ,44
โครเมียม,KK14 ,ต.หนองป่าก่อ อ.ดอยหลวง  ,ครั้งที่ 7 ,43
โครเมียม,KK15 ,ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,54
โครเมียม,KO01 ,ต.ท่าสาย อ.เมือง จ.เชียงราย ,ครั้งที่ 7 ,39
โครเมียม,LA01 ,ต.เวียงชัย อ.เวียงชัย ,ครั้งที่ 7 ,29
โครเมียม,SU01 ,ต.แม่สรวย อ.แม่สรวย  ,ครั้งที่ 7 ,15
โครเมียม,SA01 ,บ้านหัวฝาย ต.แม่สาย อ.แม่สาย  ,ครั้งที่ 7 ,38
โครเมียม,SA02 ,สะพานมิตรภาพแม่น้ำสายแห่งที่ 2  ,ครั้งที่ 7 ,29
โครเมียม,SA03 ,บ้านป่าซางงาม ม.6  ,ครั้งที่ 7 ,40
โครเมียม,RU01 ,สถานีสูบน้ำเกาะช้าง  การประปาส่วนภูมิภาค  ,ครั้งที่ 7 ,37
โครเมียม,RU02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,42
โครเมียม,NK01 ,จุดผ่านแดนสามเหลี่ยมทองคำ  ,ครั้งที่ 7 ,32
โครเมียม,NK02 ,ต.เวียง อ.เชียงแสน ,ครั้งที่ 7 ,28
โครเมียม,NK03 ,บ้านสบกก ต.บ้านแซว อ.เชียงแสน  ,ครั้งที่ 7 ,31
